monto_prestamo,ingreso_mensual,pagara
9643.249301950056,1080.2847911109054,1
2891.9318103409596,2288.3166623327133,0
5223.860805977662,1845.7920279861787,0
3358.343943259312,2309.9894087116586,1
3205.9846965859424,1479.0485272770047,0
850.4259998680616,4562.10912295958,0
6290.86117280902,3374.3698142161948,0
5275.450720674184,3716.4092765779583,0
989.0481368748988,4156.684954429353,1
3147.141410247809,2993.768795716229,0
9128.52591668321,1347.6811523496947,0
2775.837961336238,3148.426167274191,0
1876.5012848666195,3347.3644720835164,1
5149.801222636848,3981.75789673732,0
9863.679314050707,2726.6381849187173,0
2799.525079359254,1510.321211182255,1
6885.287700355846,2135.103623194898,1
7735.386345622817,2452.3291855945404,0
2757.5566679277968,3583.6689653264048,0
7418.055311812666,3283.1132186756477,0
3993.9397608329054,2424.386903591385,0
6506.905390639005,4946.060995171919,0
6518.5322522285,3423.0992774275487,0
5589.859498710205,1948.907166943978,0
1357.7528155168789,1407.129890481615,0
8435.37370809776,1611.4365567373281,0
3547.4106172314905,1983.8309135380325,1
2271.9258487986153,1642.7254930382228,0
887.3638447702572,1746.2680962052232,0
6113.482960288297,2140.3806747753883,0
6936.861437501683,1693.4943811790195,1
657.5843748146334,4587.0616985057,1
5364.88405384317,1320.9349826465689,0
2651.7098643804106,3098.0455582810187,1
6629.141508889774,2641.5873079586463,0
2156.4810755474186,4929.514467634426,1
7063.908511973426,1448.1556086722094,1
4173.985789855105,2591.4223961829666,1
9398.934892998977,4877.881733101475,1
1806.448969386936,4462.028503575921,0
3740.1303349774557,4268.288283797119,0
1577.9984517855962,2031.6113081797594,0
9284.589373646346,1683.5503495602634,0
8834.72385711932,3674.572879697724,0
2950.4454632939783,4717.503956510343,0
6769.848437324701,3227.051572055719,0
8263.61090191155,3286.450757879599,0
5774.407710194892,2119.916374641137,1
5531.680494382062,4077.9717327677477,0
2797.596763554291,1748.1749942300935,0
1384.4762941560425,2294.716945616975,0
9023.549700556605,2701.7457544656672,0
9053.971543051639,3030.4415147378204,0
6514.463844096045,1969.638929660321,0
3720.7830149626566,1459.347298956814,0
3817.4909588202786,3442.4801697665303,0
7396.578949267274,2154.522212961023,0
9022.547469549483,3324.952885690449,0
8927.321030518615,1617.4508610968091,0
7908.8176856474265,2924.5604074192697,0
6599.300638465734,3130.3577302063436,0
1299.3296674529638,1207.2941472897076,0
2035.4727838988308,2346.4171127756827,1
9036.264791007254,1537.658707755897,0
6261.076066766104,1253.499881891071,0
587.3719903579816,4959.840929559781,1
1463.9796572273049,2289.415379898892,1
6803.26680652653,4239.497783418539,1
548.0850465390776,2018.5626190550554,1
2027.6764884662373,3726.010888895717,1
5712.970998982568,4040.911439558746,0
7073.004378080586,3382.554962431377,0
6693.631965274705,2886.3047542006334,0
2630.558439875318,2647.363656589074,1
7265.702602801591,2395.4730661719814,0
2753.866331219601,4718.116576991303,0
3591.2971325130434,4322.477631150917,0
7591.66834862123,4860.10764266605,1
6671.512540948539,1497.188893942179,0
8567.62239969469,3923.469900814577,0
6747.322476853262,4753.361827284151,0
5898.93173168698,1724.9322646626406,0
1389.9102943668786,1265.98506946711,0
3993.3001290646184,3964.4825971602363,0
3019.422492976392,3297.8924527196477,0
2817.901612101294,4367.315107033088,0
9743.600270148232,1559.089506505158,0
4234.428384334224,4181.069247439561,0
8974.442274182577,1806.5092801909782,0
6495.816946973998,1654.623771462818,0
8050.70738364566,1657.0631917239716,0
5275.052384499325,4258.2988809255285,0
5980.586903950411,3660.7888827848005,1
5178.918091279207,3092.2616990764773,0
2354.8083840814224,2435.32193649401,1
7363.295094984301,4508.802163252433,0
3167.3374431881302,2569.7804296905415,0
731.0016810988114,4266.397757886309,0
6631.986811118094,2756.5396342808735,0
2182.551454366965,2507.7777176996306,0
9434.356551352686,2850.7191426784257,1
9562.32148152458,2205.5114966565684,0
9191.21170709426,3990.4375207050043,0
4016.507652426722,3010.8815603699168,0
646.8378570242405,1928.8507805872691,0
9319.026344583392,4598.298293098274,0
4567.749409014486,2535.564885492846,1
9683.22078091486,3174.2114444559543,0
9654.389782347902,4625.888443858188,1
8603.58982693992,3496.9519836559684,1
3297.264474661064,1467.5921628334563,1
4158.42842171829,4759.328494453901,0
8585.79837941014,3510.8322122856716,0
3510.759048984638,2339.6224586283442,0
2110.1810935178787,1557.088290653549,0
5789.611993354327,4176.1007570811835,0
9393.470354527419,3480.291023714054,0
7112.283068412244,3133.844367905286,0
5915.581115848967,4575.570332203831,1
1423.1766908223012,4154.388844898123,0
6342.568653642113,1606.6995189310046,0
9905.511575990502,2246.888271182193,0
1830.7981447469783,1993.9565592578629,0
5424.131697455499,3975.785170290708,1
8835.044183315576,1134.1297389431174,0
7537.301868664942,3279.558739485266,0
7121.649539455046,4049.834742962762,0
7173.598797877538,4507.062547046998,0
3915.165936587674,2368.32699486363,0
3289.122520512687,4285.0292186880515,1
8188.930977045879,1442.5269478208288,0
8196.077249452217,4385.809166938073,1
8737.187026510985,1509.9546493279297,0
9175.785249286477,2589.149162241469,0
5357.752789178909,4189.181463118215,1
5264.404799528396,1599.6697093950952,0
8083.804200184364,1917.0055809305659,0
6674.657342388769,3889.0102735722653,0
7168.685333948182,3880.1461461842973,0
8060.03035964296,3564.590531541189,0
8955.05074726688,3775.7937778684,0
3710.95399008959,3170.897773390385,0
4068.038050079468,2007.196235627811,0
1392.8284284882557,2382.783974015678,0
5993.661339463652,1726.3908672057028,0
841.4516010690498,4633.802245334513,1
4923.181172258372,3333.567179064482,0
5655.124029721978,2603.4056670545597,0
3222.141895218702,2848.023214576531,0
6112.915975405602,4789.133358447261,0
789.7523744209695,1613.4056124643207,0
854.8077931175369,3344.919328067189,1
8314.705326266754,3023.554715537864,1
3921.8110934069973,3445.816941738591,0
1707.0748701929053,1072.440735283362,1
5461.310970520642,4488.495635776606,1
7814.938754436803,4728.473129934449,0
2550.29976122001,3260.5327343568356,0
6417.459520280502,3786.603295507569,0
1310.800917440796,4689.9975247091825,0
990.9763511017732,3828.9545372535945,0
5547.868999897406,1610.1561716570454,0
5636.033655296012,3305.1534406672527,0
6555.584064232962,3426.8601855314237,0
7397.8676703652845,2696.522685209544,0
9770.594754894079,3945.7769424988915,0
5404.853308861356,4737.46805907606,0
3568.0864929418367,4702.274051627105,0
8054.268850302685,2803.3574856165287,0
3072.906386989705,1452.952183363021,0
4670.228496703543,4939.364795849338,1
1245.3356227515264,4355.592345783736,1
740.8320624468463,1498.6507248130674,0
9645.159939440287,4683.36753046949,0
8441.811144865955,4479.585448248514,0
7111.754957890131,3075.3522285042886,0
4385.052971935564,3365.101742979717,1
2146.296040673035,2596.010815480521,0
1986.1519053753175,1219.0465552881253,1
2877.3075325636555,2340.7889665836037,0
5717.6533147081445,4211.413794392046,0
7288.661265650592,1018.5280920184115,1
6771.875078818447,2333.9966867645767,0
3159.372020986457,2592.6747743637734,0
9571.220166300343,3149.5824117516913,0
7510.020708609801,4679.422465651041,1
5766.363498858306,2385.383977463845,0
6311.347089226347,2387.812807584911,0
4486.200593064004,3950.0049924389937,0
2853.4444002609957,2808.8717635592284,0
3881.740447186985,1898.419291759928,0
7699.538049411507,2809.7580645307735,1
636.7381419826808,1563.4280815191994,0
1602.6900848157043,1705.5479460248932,1
937.0250992066511,2993.471090957919,1
886.9236220302163,2675.7017980181918,0
8626.875548104568,4659.3836042724,0
7184.749664110225,2449.5755964665323,0
5004.65137632959,3322.3534011121737,0
1429.424526184514,3529.0571516781215,1
5170.350813609907,1052.3778263533345,1
4997.981822415374,3654.1494880668424,1
2145.4177641451442,1712.1438674790056,0
4621.590667760744,4844.281269877821,0
4285.794976775048,1594.6509110124518,0
6350.575931496056,2658.496494908095,0
6533.389683242616,1341.3986723145754,0
930.3880928344229,4987.497007383789,1
4058.8198389514764,3008.7800413249706,0
6445.669199285246,3381.540069280175,0
5279.794456510833,1268.3059095537099,0
8636.653491289062,3999.841881596711,1
6757.589500379978,1839.6223723823432,0
2047.877057273582,4592.217157762855,0
1170.4031003040836,1820.5585619280287,1
6602.983142959998,1762.7508826546664,0
751.8574501454073,1146.1986713923795,0
6064.868022097901,2888.2677804399973,1
9432.187293537098,3259.3645330504655,0
5967.00468982085,1262.8345577134096,0
4187.614298961958,4102.110466780043,0
6611.2380752023555,2813.1553389921105,0
4853.402459669408,3097.5610773103203,0
5683.3594985013815,2763.0509877529125,0
9443.915683376988,2603.052243501304,0
4167.975059107355,3238.5613252328717,0
9631.310356327185,1620.96098372285,1
9100.831098582605,1727.7125219810846,0
2360.0157804983164,4447.142484054069,1
1158.9323583140717,4784.461848534531,1
1457.3910130855531,2493.2372651190117,0
673.1073436897225,2082.978692574215,0
1397.20812718132,3575.998172956063,0
6988.56434745539,2634.9366843923854,0
1176.2921603721754,1101.5454226413794,0
3530.2684877907323,1624.6103894647613,0
8526.315454209818,3863.8889153895902,0
721.0833894903458,3635.6957676406055,1
8237.45058459489,1108.383970013934,0
3177.6203603472995,1887.8886477317978,0
1622.5658624057344,1924.2991863522857,0
7119.003070959431,3687.5709743949137,1
6474.957044408898,1078.8421510174567,0
8835.984128507003,1416.4343279382954,0
7483.174916136915,4199.664341492758,0
8133.068838656061,1714.1786482173345,0
3179.3284394274115,3610.984431407499,0
2185.6756659073667,1952.731124186906,1
7630.840140588154,1397.7655710373806,0
8164.930023039008,1972.6887639978163,1
9909.798849006396,3889.067727422637,0
4419.867930658551,4422.785872425143,0
4034.17181503144,4320.879458267967,0
7875.92312704897,2588.7341184738193,1
3737.6336324036697,3672.3405462825845,0
9342.194593233864,1819.9371816632838,0
8654.921142508612,2172.590921044053,0
4575.443260062674,4585.343274084479,0
7633.275144019225,1052.0076940429442,0
7668.157303804483,1342.0341234178723,0
1479.67675394136,1831.5450205841094,0
9074.252613455883,1106.1288154952788,0
5299.897538254643,1725.7417403591894,1
8351.345928023546,3332.166243878769,0
3540.471209790812,2685.698202369992,0
9007.470670713905,4570.686844307899,0
4197.415947974549,4269.774246953763,0
602.9576890628344,2367.2694067915036,1
9101.128775983005,2037.69373372517,1
1367.223429468269,2518.7696326690675,0
3533.479557108941,3361.179770059231,0
9525.588686982646,2072.2545632915053,0
9530.767895906783,3496.595631396536,0
5947.659937171218,2637.6466087649615,0
6502.453515613093,3208.188723407921,0
4760.2324587940375,2744.5061165412667,0
3285.502331131613,2177.8630381676708,0
3622.3131810142017,4793.813227848626,0
6888.925332731865,4054.4231766390435,1
7647.55802965796,1560.45270306581,0
8020.000915395561,4473.871903591651,0
8001.372356548262,2949.7247929980545,0
1366.4579789625586,4578.208907576365,1
5196.992894674524,4199.42102378926,0
1046.8082201581205,2700.8540178769335,0
5720.524382075488,1089.8772332804697,1
4694.539763047082,2074.7094375397846,0
8933.189736203847,3166.536858643468,0
3833.6926192447477,3533.9128793045893,0
1612.1366560622557,2031.5507417328092,0
1858.4209795019406,1557.4242962912965,0
7734.351001315987,4339.720947197196,0
6373.07160150448,4937.608722814209,0
1460.6654231665075,3102.760729210743,1
1299.0146580924757,1686.717143393214,0
7159.206748861639,2089.2293060774755,0
1191.2485604598385,1073.562706189867,1
8307.670563258383,4657.195226241996,0
7209.301157986714,1471.0043315605644,0
1272.8134160980478,3306.0659020570142,0
1305.9582838093233,2096.220882748824,0
9873.075995761166,3216.7120100631737,0
4055.572559683143,3605.6815534074567,0
4021.1003971354635,4318.967214828806,0
8221.595888946274,1825.6850870424128,0
9498.861485146657,1043.983314633922,0
9867.010106317273,1547.542520275229,0
7657.092759959945,4600.07456739242,0
4074.4660625436995,4495.560310250061,0
1293.2568086373533,3389.6524086812333,0
7882.895701310649,3402.0674417346136,1
5804.840372490148,3660.1466981850217,0
4530.109087846275,1701.4851144937984,0
9110.366658399991,4657.647783699839,0
1556.3760819084378,2675.0820995682925,0
5179.938490763162,2532.55411299799,0
607.8596252904812,3075.6708211313503,0
4952.2760989441995,1187.8638671002202,0
1034.8811189774547,1665.1334750243177,0
1628.7702045466833,3952.134465705482,0
1616.4993443824965,1331.1946717005058,0
6667.497870102604,3412.608437865553,0
7587.426353021521,1981.3964387252838,0
6042.003268423016,2557.182456167906,0
9640.639210508149,2154.7749470827994,1
4061.2705054751887,2422.6908658597968,0
3214.2648196776768,3876.183620736982,1
8751.691717799873,2188.4868624927003,0
2624.1604659348,3265.618561187589,0
9650.614124685808,2904.2016087963984,1
615.4675095532552,3654.6846614505926,1
9713.848853722571,4747.318957299032,0
910.0191635304731,3930.288388841001,1
8965.859580131675,1859.761514363027,1
5513.160536319849,1124.7325402451388,0
9933.165563133352,2049.0561771993002,0
1201.0673649862892,3380.311722801019,0
5761.615701812548,1205.7032539370014,0
9708.37408838144,2985.4649888049453,0
5469.429519616414,3387.371395667557,0
6479.287062284994,2336.9755632678434,0
7109.612545353863,4083.6488149832876,0
4818.140115293846,1426.393012535087,0
6461.801760798603,1300.551126943235,0
6050.985963269452,3912.7550248144134,0
9061.001099664396,2981.965264824794,1
931.7406132438498,3753.609585710944,0
3169.150301126188,2739.309354414985,0
9528.909098727308,1985.6081329564272,0
8957.505946963705,4276.409270696799,0
4828.739151464273,4197.663515875916,0
6391.259679114599,3778.785883417707,0
3135.1212383207603,2088.580548919851,0
2287.1510173757324,3360.9226674763486,0
4905.134846929831,2443.8955877601074,1
3856.846166247502,1366.3282933065366,1
6044.733062583285,4669.2543018489705,0
1238.479051167356,1547.2745236758456,1
9756.75067282858,4800.94941528321,0
9869.002072556228,2784.023091831823,0
